iter  1127 | steps  36,929,536 | SPS   1,100 | r_p0 +0.260 r_p1 -0.260 | clip_frac 0.221 | KL 0.0091 | H_fire 0.122 H_ang 4.17 H_ship 2.49 | V_loss 0.0013 | LR 0.000070 | early_stop=0
iter  1128 | steps  36,962,304 | SPS   1,101 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.220 | KL 0.0109 | H_fire 0.119 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000070 | early_stop=0
iter  1129 | steps  36,995,072 | SPS   1,101 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.219 | KL 0.0107 | H_fire 0.121 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000070 | early_stop=0
iter  1130 | steps  37,027,840 | SPS   1,101 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.218 | KL 0.0098 | H_fire 0.118 H_ang 4.17 H_ship 2.49 | V_loss 0.0029 | LR 0.000070 | early_stop=0
iter  1131 | steps  37,060,608 | SPS   1,101 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.218 | KL 0.0103 | H_fire 0.117 H_ang 4.17 H_ship 2.50 | V_loss 0.0017 | LR 0.000070 | early_stop=0
iter  1132 | steps  37,093,376 | SPS   1,101 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.217 | KL 0.0090 | H_fire 0.121 H_ang 4.17 H_ship 2.51 | V_loss 0.0015 | LR 0.000070 | early_stop=0
iter  1133 | steps  37,126,144 | SPS   1,101 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.216 | KL 0.0101 | H_fire 0.122 H_ang 4.17 H_ship 2.50 | V_loss 0.0010 | LR 0.000070 | early_stop=0
iter  1134 | steps  37,158,912 | SPS   1,101 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.215 | KL 0.0099 | H_fire 0.122 H_ang 4.17 H_ship 2.50 | V_loss 0.0010 | LR 0.000070 | early_stop=0
iter  1135 | steps  37,191,680 | SPS   1,101 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.215 | KL 0.0105 | H_fire 0.122 H_ang 4.17 H_ship 2.50 | V_loss 0.0013 | LR 0.000070 | early_stop=0
iter  1136 | steps  37,224,448 | SPS   1,101 | r_p0 +0.280 r_p1 -0.280 | clip_frac 0.214 | KL 0.0100 | H_fire 0.126 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000070 | early_stop=0
iter  1137 | steps  37,257,216 | SPS   1,101 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.213 | KL 0.0086 | H_fire 0.125 H_ang 4.17 H_ship 2.48 | V_loss 0.0010 | LR 0.000069 | early_stop=0
iter  1138 | steps  37,289,984 | SPS   1,101 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.212 | KL 0.0100 | H_fire 0.121 H_ang 4.17 H_ship 2.48 | V_loss 0.0013 | LR 0.000069 | early_stop=0
iter  1139 | steps  37,322,752 | SPS   1,101 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.211 | KL 0.0089 | H_fire 0.118 H_ang 4.17 H_ship 2.48 | V_loss 0.0012 | LR 0.000069 | early_stop=0
iter  1140 | steps  37,355,520 | SPS   1,101 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.211 | KL 0.0090 | H_fire 0.121 H_ang 4.17 H_ship 2.50 | V_loss 0.0011 | LR 0.000069 | early_stop=0
iter  1141 | steps  37,388,288 | SPS   1,101 | r_p0 +0.250 r_p1 -0.250 | clip_frac 0.211 | KL 0.0095 | H_fire 0.124 H_ang 4.17 H_ship 2.48 | V_loss 0.0016 | LR 0.000069 | early_stop=0
iter  1142 | steps  37,421,056 | SPS   1,101 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.211 | KL 0.0100 | H_fire 0.123 H_ang 4.17 H_ship 2.48 | V_loss 0.0014 | LR 0.000069 | early_stop=0
iter  1143 | steps  37,453,824 | SPS   1,101 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.211 | KL 0.0094 | H_fire 0.125 H_ang 4.17 H_ship 2.48 | V_loss 0.0009 | LR 0.000069 | early_stop=0
iter  1144 | steps  37,486,592 | SPS   1,101 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.211 | KL 0.0101 | H_fire 0.122 H_ang 4.17 H_ship 2.47 | V_loss 0.0017 | LR 0.000069 | early_stop=0
iter  1145 | steps  37,519,360 | SPS   1,101 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.211 | KL 0.0096 | H_fire 0.122 H_ang 4.17 H_ship 2.48 | V_loss 0.0012 | LR 0.000069 | early_stop=0
iter  1146 | steps  37,552,128 | SPS   1,102 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.210 | KL 0.0106 | H_fire 0.119 H_ang 4.17 H_ship 2.49 | V_loss 0.0010 | LR 0.000069 | early_stop=0
iter  1147 | steps  37,584,896 | SPS   1,102 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.210 | KL 0.0101 | H_fire 0.119 H_ang 4.17 H_ship 2.49 | V_loss 0.0015 | LR 0.000069 | early_stop=0
iter  1148 | steps  37,617,664 | SPS   1,102 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.209 | KL 0.0074 | H_fire 0.119 H_ang 4.17 H_ship 2.50 | V_loss 0.0012 | LR 0.000069 | early_stop=0
iter  1149 | steps  37,650,432 | SPS   1,102 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.209 | KL 0.0107 | H_fire 0.119 H_ang 4.17 H_ship 2.50 | V_loss 0.0011 | LR 0.000069 | early_stop=0
iter  1150 | steps  37,683,200 | SPS   1,102 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.209 | KL 0.0076 | H_fire 0.112 H_ang 4.17 H_ship 2.49 | V_loss 0.0017 | LR 0.000069 | early_stop=0
iter  1151 | steps  37,715,968 | SPS   1,102 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.209 | KL 0.0119 | H_fire 0.115 H_ang 4.17 H_ship 2.48 | V_loss 0.0023 | LR 0.000069 | early_stop=0
iter  1152 | steps  37,748,736 | SPS   1,102 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.209 | KL 0.0095 | H_fire 0.115 H_ang 4.17 H_ship 2.47 | V_loss 0.0015 | LR 0.000069 | early_stop=0
iter  1153 | steps  37,781,504 | SPS   1,102 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.209 | KL 0.0089 | H_fire 0.117 H_ang 4.17 H_ship 2.47 | V_loss 0.0019 | LR 0.000069 | early_stop=0
iter  1154 | steps  37,814,272 | SPS   1,102 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.208 | KL 0.0086 | H_fire 0.120 H_ang 4.17 H_ship 2.48 | V_loss 0.0009 | LR 0.000069 | early_stop=0
iter  1155 | steps  37,847,040 | SPS   1,102 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.207 | KL 0.0083 | H_fire 0.118 H_ang 4.17 H_ship 2.48 | V_loss 0.0013 | LR 0.000069 | early_stop=0
iter  1156 | steps  37,879,808 | SPS   1,102 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.207 | KL 0.0082 | H_fire 0.117 H_ang 4.17 H_ship 2.48 | V_loss 0.0013 | LR 0.000069 | early_stop=0
iter  1157 | steps  37,912,576 | SPS   1,102 | r_p0 +0.310 r_p1 -0.310 | clip_frac 0.206 | KL 0.0078 | H_fire 0.118 H_ang 4.17 H_ship 2.48 | V_loss 0.0009 | LR 0.000069 | early_stop=0
iter  1158 | steps  37,945,344 | SPS   1,102 | r_p0 +0.350 r_p1 -0.350 | clip_frac 0.205 | KL 0.0087 | H_fire 0.116 H_ang 4.17 H_ship 2.50 | V_loss 0.0010 | LR 0.000068 | early_stop=0
iter  1159 | steps  37,978,112 | SPS   1,102 | r_p0 +0.340 r_p1 -0.340 | clip_frac 0.205 | KL 0.0090 | H_fire 0.113 H_ang 4.17 H_ship 2.48 | V_loss 0.0012 | LR 0.000068 | early_stop=0
iter  1160 | steps  38,010,880 | SPS   1,102 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.203 | KL 0.0085 | H_fire 0.111 H_ang 4.17 H_ship 2.47 | V_loss 0.0016 | LR 0.000068 | early_stop=0
iter  1161 | steps  38,043,648 | SPS   1,102 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.202 | KL 0.0105 | H_fire 0.112 H_ang 4.17 H_ship 2.47 | V_loss 0.0017 | LR 0.000068 | early_stop=0
iter  1162 | steps  38,076,416 | SPS   1,102 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.201 | KL 0.0108 | H_fire 0.111 H_ang 4.17 H_ship 2.49 | V_loss 0.0015 | LR 0.000068 | early_stop=0
iter  1163 | steps  38,109,184 | SPS   1,103 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.200 | KL 0.0097 | H_fire 0.112 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000068 | early_stop=0
iter  1164 | steps  38,141,952 | SPS   1,103 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.199 | KL 0.0089 | H_fire 0.116 H_ang 4.17 H_ship 2.49 | V_loss 0.0011 | LR 0.000068 | early_stop=0
iter  1165 | steps  38,174,720 | SPS   1,103 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.198 | KL 0.0118 | H_fire 0.124 H_ang 4.17 H_ship 2.47 | V_loss 0.0014 | LR 0.000068 | early_stop=0
iter  1166 | steps  38,207,488 | SPS   1,103 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.198 | KL 0.0104 | H_fire 0.122 H_ang 4.17 H_ship 2.49 | V_loss 0.0011 | LR 0.000068 | early_stop=0
iter  1167 | steps  38,240,256 | SPS   1,103 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.197 | KL 0.0086 | H_fire 0.119 H_ang 4.17 H_ship 2.49 | V_loss 0.0012 | LR 0.000068 | early_stop=0
iter  1168 | steps  38,273,024 | SPS   1,103 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.196 | KL 0.0130 | H_fire 0.112 H_ang 4.17 H_ship 2.50 | V_loss 0.0022 | LR 0.000068 | early_stop=0
iter  1169 | steps  38,305,792 | SPS   1,103 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.196 | KL 0.0102 | H_fire 0.115 H_ang 4.17 H_ship 2.50 | V_loss 0.0013 | LR 0.000068 | early_stop=0
iter  1170 | steps  38,338,560 | SPS   1,103 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.195 | KL 0.0096 | H_fire 0.116 H_ang 4.17 H_ship 2.50 | V_loss 0.0015 | LR 0.000068 | early_stop=0
iter  1171 | steps  38,371,328 | SPS   1,103 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.194 | KL 0.0116 | H_fire 0.117 H_ang 4.17 H_ship 2.50 | V_loss 0.0021 | LR 0.000068 | early_stop=0
iter  1172 | steps  38,404,096 | SPS   1,103 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.193 | KL 0.0088 | H_fire 0.116 H_ang 4.17 H_ship 2.50 | V_loss 0.0011 | LR 0.000068 | early_stop=0
iter  1173 | steps  38,436,864 | SPS   1,103 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.193 | KL 0.0091 | H_fire 0.114 H_ang 4.17 H_ship 2.49 | V_loss 0.0016 | LR 0.000068 | early_stop=0
iter  1174 | steps  38,469,632 | SPS   1,103 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.192 | KL 0.0096 | H_fire 0.113 H_ang 4.18 H_ship 2.51 | V_loss 0.0011 | LR 0.000068 | early_stop=0
iter  1175 | steps  38,502,400 | SPS   1,103 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.192 | KL 0.0102 | H_fire 0.113 H_ang 4.17 H_ship 2.51 | V_loss 0.0020 | LR 0.000068 | early_stop=0
iter  1176 | steps  38,535,168 | SPS   1,103 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.191 | KL 0.0097 | H_fire 0.114 H_ang 4.17 H_ship 2.51 | V_loss 0.0015 | LR 0.000068 | early_stop=0
iter  1177 | steps  38,567,936 | SPS   1,103 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.191 | KL 0.0090 | H_fire 0.113 H_ang 4.18 H_ship 2.52 | V_loss 0.0012 | LR 0.000068 | early_stop=0
iter  1178 | steps  38,600,704 | SPS   1,103 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.190 | KL 0.0098 | H_fire 0.108 H_ang 4.18 H_ship 2.51 | V_loss 0.0013 | LR 0.000068 | early_stop=0
iter  1179 | steps  38,633,472 | SPS   1,103 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.191 | KL 0.0115 | H_fire 0.115 H_ang 4.17 H_ship 2.50 | V_loss 0.0017 | LR 0.000067 | early_stop=0
iter  1180 | steps  38,666,240 | SPS   1,103 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.191 | KL 0.0100 | H_fire 0.120 H_ang 4.17 H_ship 2.50 | V_loss 0.0013 | LR 0.000067 | early_stop=0
iter  1181 | steps  38,699,008 | SPS   1,103 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.191 | KL 0.0099 | H_fire 0.121 H_ang 4.17 H_ship 2.50 | V_loss 0.0014 | LR 0.000067 | early_stop=0
iter  1182 | steps  38,731,776 | SPS   1,104 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.192 | KL 0.0085 | H_fire 0.118 H_ang 4.17 H_ship 2.49 | V_loss 0.0012 | LR 0.000067 | early_stop=0
iter  1183 | steps  38,764,544 | SPS   1,104 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.192 | KL 0.0108 | H_fire 0.115 H_ang 4.17 H_ship 2.49 | V_loss 0.0016 | LR 0.000067 | early_stop=0
iter  1184 | steps  38,797,312 | SPS   1,104 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.192 | KL 0.0101 | H_fire 0.114 H_ang 4.17 H_ship 2.49 | V_loss 0.0013 | LR 0.000067 | early_stop=0
iter  1185 | steps  38,830,080 | SPS   1,104 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.191 | KL 0.0096 | H_fire 0.115 H_ang 4.16 H_ship 2.50 | V_loss 0.0012 | LR 0.000067 | early_stop=0
iter  1186 | steps  38,862,848 | SPS   1,104 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.192 | KL 0.0099 | H_fire 0.117 H_ang 4.17 H_ship 2.51 | V_loss 0.0010 | LR 0.000067 | early_stop=0
iter  1187 | steps  38,895,616 | SPS   1,104 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.192 | KL 0.0080 | H_fire 0.119 H_ang 4.17 H_ship 2.53 | V_loss 0.0010 | LR 0.000067 | early_stop=0
iter  1188 | steps  38,928,384 | SPS   1,104 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.192 | KL 0.0093 | H_fire 0.123 H_ang 4.17 H_ship 2.51 | V_loss 0.0010 | LR 0.000067 | early_stop=0
iter  1189 | steps  38,961,152 | SPS   1,104 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.192 | KL 0.0083 | H_fire 0.122 H_ang 4.17 H_ship 2.51 | V_loss 0.0021 | LR 0.000067 | early_stop=0
iter  1190 | steps  38,993,920 | SPS   1,104 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.192 | KL 0.0089 | H_fire 0.118 H_ang 4.17 H_ship 2.51 | V_loss 0.0010 | LR 0.000067 | early_stop=0
iter  1191 | steps  39,026,688 | SPS   1,104 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.192 | KL 0.0117 | H_fire 0.117 H_ang 4.17 H_ship 2.51 | V_loss 0.0014 | LR 0.000067 | early_stop=0
iter  1192 | steps  39,059,456 | SPS   1,104 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.192 | KL 0.0099 | H_fire 0.113 H_ang 4.17 H_ship 2.52 | V_loss 0.0015 | LR 0.000067 | early_stop=0
iter  1193 | steps  39,092,224 | SPS   1,104 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.192 | KL 0.0092 | H_fire 0.113 H_ang 4.17 H_ship 2.53 | V_loss 0.0013 | LR 0.000067 | early_stop=0
iter  1194 | steps  39,124,992 | SPS   1,104 | r_p0 -0.040 r_p1 +0.040 | clip_frac 0.191 | KL 0.0090 | H_fire 0.113 H_ang 4.17 H_ship 2.54 | V_loss 0.0016 | LR 0.000067 | early_stop=0
iter  1195 | steps  39,157,760 | SPS   1,104 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.190 | KL 0.0100 | H_fire 0.114 H_ang 4.17 H_ship 2.53 | V_loss 0.0014 | LR 0.000067 | early_stop=0
iter  1196 | steps  39,190,528 | SPS   1,104 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.190 | KL 0.0083 | H_fire 0.113 H_ang 4.17 H_ship 2.54 | V_loss 0.0011 | LR 0.000067 | early_stop=0
iter  1197 | steps  39,223,296 | SPS   1,104 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.189 | KL 0.0079 | H_fire 0.112 H_ang 4.17 H_ship 2.53 | V_loss 0.0014 | LR 0.000067 | early_stop=0
iter  1198 | steps  39,256,064 | SPS   1,104 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.189 | KL 0.0087 | H_fire 0.113 H_ang 4.17 H_ship 2.52 | V_loss 0.0012 | LR 0.000067 | early_stop=0
iter  1199 | steps  39,288,832 | SPS   1,104 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.189 | KL 0.0095 | H_fire 0.116 H_ang 4.17 H_ship 2.52 | V_loss 0.0017 | LR 0.000067 | early_stop=0
iter  1200 | steps  39,321,600 | SPS   1,105 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.189 | KL 0.0139 | H_fire 0.111 H_ang 4.17 H_ship 2.53 | V_loss 0.0021 | LR 0.000066 | early_stop=0
iter  1201 | steps  39,354,368 | SPS   1,105 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.189 | KL 0.0250 | H_fire 0.114 H_ang 4.17 H_ship 2.53 | V_loss 0.0032 | LR 0.000066 | early_stop=0
iter  1202 | steps  39,387,136 | SPS   1,105 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.189 | KL 0.0088 | H_fire 0.114 H_ang 4.17 H_ship 2.53 | V_loss 0.0011 | LR 0.000066 | early_stop=0
iter  1203 | steps  39,419,904 | SPS   1,105 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.189 | KL 0.0092 | H_fire 0.116 H_ang 4.17 H_ship 2.53 | V_loss 0.0011 | LR 0.000066 | early_stop=0
iter  1204 | steps  39,452,672 | SPS   1,105 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.189 | KL 0.0078 | H_fire 0.118 H_ang 4.17 H_ship 2.52 | V_loss 0.0019 | LR 0.000066 | early_stop=0
iter  1205 | steps  39,485,440 | SPS   1,105 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.189 | KL 0.0089 | H_fire 0.117 H_ang 4.17 H_ship 2.53 | V_loss 0.0012 | LR 0.000066 | early_stop=0
iter  1206 | steps  39,518,208 | SPS   1,105 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.189 | KL 0.0095 | H_fire 0.115 H_ang 4.17 H_ship 2.51 | V_loss 0.0017 | LR 0.000066 | early_stop=0
iter  1207 | steps  39,550,976 | SPS   1,105 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.190 | KL 0.0103 | H_fire 0.116 H_ang 4.17 H_ship 2.52 | V_loss 0.0020 | LR 0.000066 | early_stop=0
iter  1208 | steps  39,583,744 | SPS   1,105 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.190 | KL 0.0097 | H_fire 0.113 H_ang 4.16 H_ship 2.52 | V_loss 0.0018 | LR 0.000066 | early_stop=0
iter  1209 | steps  39,616,512 | SPS   1,105 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.190 | KL 0.0077 | H_fire 0.113 H_ang 4.16 H_ship 2.53 | V_loss 0.0017 | LR 0.000066 | early_stop=0
iter  1210 | steps  39,649,280 | SPS   1,105 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.190 | KL 0.0138 | H_fire 0.117 H_ang 4.17 H_ship 2.54 | V_loss 0.0025 | LR 0.000066 | early_stop=0
iter  1211 | steps  39,682,048 | SPS   1,105 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.190 | KL 0.0093 | H_fire 0.116 H_ang 4.17 H_ship 2.52 | V_loss 0.0014 | LR 0.000066 | early_stop=0
iter  1212 | steps  39,714,816 | SPS   1,105 | r_p0 -0.030 r_p1 +0.030 | clip_frac 0.190 | KL 0.0120 | H_fire 0.117 H_ang 4.17 H_ship 2.51 | V_loss 0.0027 | LR 0.000066 | early_stop=0
iter  1213 | steps  39,747,584 | SPS   1,105 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.190 | KL 0.0096 | H_fire 0.115 H_ang 4.17 H_ship 2.52 | V_loss 0.0013 | LR 0.000066 | early_stop=0
iter  1214 | steps  39,780,352 | SPS   1,105 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.190 | KL 0.0102 | H_fire 0.115 H_ang 4.17 H_ship 2.52 | V_loss 0.0015 | LR 0.000066 | early_stop=0
iter  1215 | steps  39,813,120 | SPS   1,105 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.189 | KL 0.0099 | H_fire 0.111 H_ang 4.17 H_ship 2.54 | V_loss 0.0015 | LR 0.000066 | early_stop=0
iter  1216 | steps  39,845,888 | SPS   1,105 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.189 | KL 0.0091 | H_fire 0.109 H_ang 4.17 H_ship 2.55 | V_loss 0.0014 | LR 0.000066 | early_stop=0
iter  1217 | steps  39,878,656 | SPS   1,105 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.189 | KL 0.0087 | H_fire 0.115 H_ang 4.17 H_ship 2.54 | V_loss 0.0014 | LR 0.000066 | early_stop=0
iter  1218 | steps  39,911,424 | SPS   1,105 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.188 | KL 0.0086 | H_fire 0.117 H_ang 4.17 H_ship 2.54 | V_loss 0.0011 | LR 0.000066 | early_stop=0
iter  1219 | steps  39,944,192 | SPS   1,106 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.188 | KL 0.0076 | H_fire 0.114 H_ang 4.17 H_ship 2.54 | V_loss 0.0013 | LR 0.000066 | early_stop=0
iter  1220 | steps  39,976,960 | SPS   1,106 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.187 | KL 0.0096 | H_fire 0.112 H_ang 4.18 H_ship 2.53 | V_loss 0.0010 | LR 0.000065 | early_stop=0
iter  1221 | steps  40,009,728 | SPS   1,106 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.187 | KL 0.0094 | H_fire 0.112 H_ang 4.18 H_ship 2.53 | V_loss 0.0013 | LR 0.000065 | early_stop=0
iter  1222 | steps  40,042,496 | SPS   1,106 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.186 | KL 0.0090 | H_fire 0.110 H_ang 4.17 H_ship 2.52 | V_loss 0.0014 | LR 0.000065 | early_stop=0
iter  1223 | steps  40,075,264 | SPS   1,106 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.186 | KL 0.0081 | H_fire 0.107 H_ang 4.17 H_ship 2.53 | V_loss 0.0012 | LR 0.000065 | early_stop=0
iter  1224 | steps  40,108,032 | SPS   1,106 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.185 | KL 0.0085 | H_fire 0.112 H_ang 4.17 H_ship 2.53 | V_loss 0.0017 | LR 0.000065 | early_stop=0
  saved checkpoints/torch_step_40108032.pt
    EVAL @ step 40,108,032: vs initial = 70.3% (64 games)  | vs heuristic: 0.0% (20 games) [best=81.8%, no_improve=0]
iter  1225 | steps  40,140,800 | SPS   1,095 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.184 | KL 0.0077 | H_fire 0.115 H_ang 4.18 H_ship 2.53 | V_loss 0.0015 | LR 0.000065 | early_stop=0
iter  1226 | steps  40,173,568 | SPS   1,095 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.184 | KL 0.0086 | H_fire 0.117 H_ang 4.17 H_ship 2.53 | V_loss 0.0010 | LR 0.000065 | early_stop=0
iter  1227 | steps  40,206,336 | SPS   1,095 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.183 | KL 0.0084 | H_fire 0.116 H_ang 4.17 H_ship 2.53 | V_loss 0.0011 | LR 0.000065 | early_stop=0
iter  1228 | steps  40,239,104 | SPS   1,095 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.183 | KL 0.0088 | H_fire 0.114 H_ang 4.17 H_ship 2.53 | V_loss 0.0015 | LR 0.000065 | early_stop=0
iter  1229 | steps  40,271,872 | SPS   1,095 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.182 | KL 0.0100 | H_fire 0.114 H_ang 4.17 H_ship 2.52 | V_loss 0.0014 | LR 0.000065 | early_stop=0
iter  1230 | steps  40,304,640 | SPS   1,095 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.181 | KL 0.0083 | H_fire 0.111 H_ang 4.17 H_ship 2.53 | V_loss 0.0014 | LR 0.000065 | early_stop=0
iter  1231 | steps  40,337,408 | SPS   1,095 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.181 | KL 0.0094 | H_fire 0.108 H_ang 4.17 H_ship 2.53 | V_loss 0.0017 | LR 0.000065 | early_stop=0
iter  1232 | steps  40,370,176 | SPS   1,095 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.180 | KL 0.0080 | H_fire 0.107 H_ang 4.17 H_ship 2.54 | V_loss 0.0016 | LR 0.000065 | early_stop=0
iter  1233 | steps  40,402,944 | SPS   1,095 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.179 | KL 0.0100 | H_fire 0.112 H_ang 4.17 H_ship 2.54 | V_loss 0.0018 | LR 0.000065 | early_stop=0
iter  1234 | steps  40,435,712 | SPS   1,095 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.179 | KL 0.0082 | H_fire 0.112 H_ang 4.17 H_ship 2.54 | V_loss 0.0014 | LR 0.000065 | early_stop=0
iter  1235 | steps  40,468,480 | SPS   1,096 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.179 | KL 0.0086 | H_fire 0.117 H_ang 4.17 H_ship 2.53 | V_loss 0.0027 | LR 0.000065 | early_stop=0
iter  1236 | steps  40,501,248 | SPS   1,096 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.179 | KL 0.0090 | H_fire 0.116 H_ang 4.17 H_ship 2.53 | V_loss 0.0013 | LR 0.000065 | early_stop=0
iter  1237 | steps  40,534,016 | SPS   1,096 | r_p0 -0.040 r_p1 +0.040 | clip_frac 0.179 | KL 0.0090 | H_fire 0.111 H_ang 4.17 H_ship 2.54 | V_loss 0.0012 | LR 0.000065 | early_stop=0
iter  1238 | steps  40,566,784 | SPS   1,096 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.178 | KL 0.0073 | H_fire 0.110 H_ang 4.17 H_ship 2.55 | V_loss 0.0013 | LR 0.000065 | early_stop=0
iter  1239 | steps  40,599,552 | SPS   1,096 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.178 | KL 0.0079 | H_fire 0.111 H_ang 4.16 H_ship 2.55 | V_loss 0.0014 | LR 0.000065 | early_stop=0
iter  1240 | steps  40,632,320 | SPS   1,096 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.177 | KL 0.0104 | H_fire 0.115 H_ang 4.16 H_ship 2.55 | V_loss 0.0014 | LR 0.000065 | early_stop=0
